Date,site_no,flow_cms,gage_id
2000-11-13,09292000,1.4724736,09292000
2000-11-14,09292000,1.4724736,09292000
2000-11-15,09292000,1.4724736,09292000
2000-11-16,09292000,1.41584,09292000
2000-11-17,09292000,1.3875232,09292000
2000-11-18,09292000,1.3025728,09292000
2000-11-19,09292000,1.2176224,09292000
2000-11-20,09292000,1.1609888,09292000
2000-11-21,09292000,1.132672,09292000
2000-11-22,09292000,1.0760384,09292000
2000-11-23,09292000,0.9627711999999999,09292000
2000-11-24,09292000,1.0477216,09292000
2000-11-25,09292000,1.0477216,09292000
2000-11-26,09292000,1.0760384,09292000
2000-11-27,09292000,1.132672,09292000
2000-11-28,09292000,1.1043552,09292000
2000-11-29,09292000,1.1043552,09292000
2000-11-30,09292000,1.1043552,09292000
2000-12-01,09292000,1.0760384,09292000
2000-12-02,09292000,1.0760384,09292000
2000-12-03,09292000,1.0477216,09292000
2000-12-04,09292000,1.0760384,09292000
2000-12-05,09292000,1.0760384,09292000
2000-12-06,09292000,1.0477216,09292000
2000-12-07,09292000,1.132672,09292000
2000-12-08,09292000,1.0760384,09292000
2000-12-09,09292000,1.0760384,09292000
2000-12-10,09292000,1.1043552,09292000
2000-12-11,09292000,1.1043552,09292000
2000-12-12,09292000,1.132672,09292000
2000-12-13,09292000,1.132672,09292000
2000-12-14,09292000,1.1043552,09292000
2000-12-15,09292000,1.1043552,09292000
2000-12-16,09292000,1.0760384,09292000
2000-12-17,09292000,1.1043552,09292000
2000-12-18,09292000,1.1043552,09292000
2000-12-19,09292000,1.1043552,09292000
2000-12-20,09292000,1.0760384,09292000
2000-12-21,09292000,1.1043552,09292000
2000-12-22,09292000,1.1043552,09292000
2000-12-23,09292000,1.132672,09292000
2000-12-24,09292000,1.132672,09292000
2000-12-25,09292000,1.1609888,09292000
2000-12-26,09292000,1.1609888,09292000
2000-12-27,09292000,1.1893056,09292000
2000-12-28,09292000,1.1893056,09292000
2000-12-29,09292000,1.1893056,09292000
2000-12-30,09292000,1.2176224,09292000
2000-12-31,09292000,1.2176224,09292000
2001-01-01,09292000,1.2176224,09292000
2001-01-02,09292000,1.2176224,09292000
2001-01-03,09292000,1.2459392,09292000
2001-01-04,09292000,1.2459392,09292000
2001-01-05,09292000,1.2459392,09292000
2001-01-06,09292000,1.274256,09292000
2001-01-07,09292000,1.2459392,09292000
2001-01-08,09292000,1.2459392,09292000
2001-01-09,09292000,1.2459392,09292000
2001-01-10,09292000,1.2176224,09292000
2001-01-11,09292000,1.1893056,09292000
2001-01-12,09292000,1.1609888,09292000
2001-01-13,09292000,1.1609888,09292000
2001-01-14,09292000,1.132672,09292000
2001-01-15,09292000,1.132672,09292000
2001-01-16,09292000,1.1043552,09292000
2001-01-17,09292000,1.0760384,09292000
2001-01-18,09292000,1.0477216,09292000
2001-01-19,09292000,1.0477216,09292000
2001-01-20,09292000,1.0194048,09292000
2001-01-21,09292000,1.0194048,09292000
2001-01-22,09292000,0.991088,09292000
2001-01-23,09292000,0.9627711999999999,09292000
2001-01-24,09292000,0.9627711999999999,09292000
2001-01-25,09292000,0.9627711999999999,09292000
2001-01-26,09292000,0.991088,09292000
2001-01-27,09292000,0.991088,09292000
2001-01-28,09292000,0.991088,09292000
2001-01-29,09292000,1.0194048,09292000
2001-01-30,09292000,1.0194048,09292000
2001-01-31,09292000,0.991088,09292000
2001-02-01,09292000,0.991088,09292000
2001-02-02,09292000,0.9627711999999999,09292000
2001-02-03,09292000,0.9627711999999999,09292000
2001-02-04,09292000,0.9627711999999999,09292000
2001-02-05,09292000,0.9344544,09292000
2001-02-06,09292000,0.9344544,09292000
2001-02-07,09292000,0.9061376,09292000
2001-02-08,09292000,0.9061376,09292000
2001-02-09,09292000,0.9061376,09292000
2001-02-10,09292000,0.9061376,09292000
2001-02-11,09292000,0.8778208,09292000
2001-02-12,09292000,0.8778208,09292000
2001-02-13,09292000,0.8778208,09292000
2001-02-14,09292000,0.8778208,09292000
2001-02-15,09292000,0.8778208,09292000
2001-02-16,09292000,0.9061376,09292000
2001-02-17,09292000,0.9061376,09292000
2001-02-18,09292000,0.9061376,09292000
2001-02-19,09292000,0.8778208,09292000
2001-02-20,09292000,0.8778208,09292000
2001-02-21,09292000,0.849504,09292000
2001-02-22,09292000,0.849504,09292000
2001-02-23,09292000,0.849504,09292000
2001-02-24,09292000,0.8211872,09292000
2001-02-25,09292000,0.7928704,09292000
2001-02-26,09292000,0.7645535999999999,09292000
2001-02-27,09292000,0.7362368,09292000
2001-02-28,09292000,0.7362368,09292000
2001-03-01,09292000,0.7645535999999999,09292000
2001-03-02,09292000,0.7645535999999999,09292000
2001-03-03,09292000,0.7645535999999999,09292000
2001-03-04,09292000,0.7645535999999999,09292000
2001-03-05,09292000,0.7645535999999999,09292000
2001-03-06,09292000,0.7645535999999999,09292000
2001-03-07,09292000,0.7645535999999999,09292000
2001-03-08,09292000,0.7928704,09292000
2001-03-09,09292000,0.7928704,09292000
2001-03-10,09292000,0.7928704,09292000
2001-03-11,09292000,0.8211872,09292000
2001-03-12,09292000,0.8211872,09292000
2001-03-13,09292000,0.8211872,09292000
2001-03-14,09292000,0.849504,09292000
2001-03-15,09292000,0.8778208,09292000
2001-03-16,09292000,0.9061376,09292000
2001-03-17,09292000,0.9344544,09292000
2001-03-18,09292000,0.9344544,09292000
2001-03-19,09292000,0.9344544,09292000
2001-03-20,09292000,0.9344544,09292000
2001-03-21,09292000,0.9627711999999999,09292000
2001-03-22,09292000,0.9627711999999999,09292000
2001-03-23,09292000,0.9627711999999999,09292000
2001-03-24,09292000,0.9627711999999999,09292000
2001-03-25,09292000,0.9627711999999999,09292000
2001-03-26,09292000,0.9627711999999999,09292000
2001-03-27,09292000,0.9627711999999999,09292000
2001-03-28,09292000,0.9627711999999999,09292000
2001-03-29,09292000,0.9344544,09292000
2001-03-30,09292000,0.9344544,09292000
2001-03-31,09292000,0.9627711999999999,09292000
2001-04-01,09292000,0.991088,09292000
2001-04-02,09292000,0.991088,09292000
2001-04-03,09292000,0.9627711999999999,09292000
2001-04-04,09292000,0.9627711999999999,09292000
2001-04-05,09292000,0.9627711999999999,09292000
2001-04-06,09292000,0.9627711999999999,09292000
2001-04-07,09292000,0.9627711999999999,09292000
2001-04-08,09292000,0.9627711999999999,09292000
2001-04-09,09292000,0.9627711999999999,09292000
2001-04-10,09292000,0.991088,09292000
2001-04-11,09292000,0.991088,09292000
2001-04-12,09292000,0.9627711999999999,09292000
2001-04-13,09292000,0.9627711999999999,09292000
2001-04-14,09292000,0.9627711999999999,09292000
2001-04-15,09292000,0.9627711999999999,09292000
2001-04-16,09292000,1.1043552,09292000
2001-04-17,09292000,1.3025728,09292000
2001-04-18,09292000,1.5291071999999999,09292000
2001-04-19,09292000,1.5857408,09292000
2001-04-20,09292000,1.6706912,09292000
2001-04-21,09292000,1.699008,09292000
2001-04-22,09292000,1.6423744,09292000
2001-04-23,09292000,1.5857408,09292000
2001-04-24,09292000,1.5857408,09292000
2001-04-25,09292000,1.6423744,09292000
2001-04-26,09292000,1.6706912,09292000
2001-04-27,09292000,1.982176,09292000
2001-04-28,09292000,2.548512,09292000
2001-04-29,09292000,3.114848,09292000
2001-04-30,09292000,3.9360352,09292000
2001-05-01,09292000,3.6245504,09292000
2001-05-02,09292000,2.9166304,09292000
2001-05-03,09292000,2.7467296,09292000
2001-05-04,09292000,2.690096,09292000
2001-05-05,09292000,2.7750464,09292000
2001-05-06,09292000,3.1714816,09292000
2001-05-07,09292000,4.105936,09292000
2001-05-08,09292000,4.8704896,09292000
2001-05-09,09292000,5.521776,09292000
2001-05-10,09292000,6.4845472,09292000
2001-05-11,09292000,8.636624,09292000
2001-05-12,09292000,11.468304,09292000
2001-05-13,09292000,12.9690944,09292000
2001-05-14,09292000,16.8768128,09292000
2001-05-15,09292000,19.963344,09292000
2001-05-16,09292000,20.246512,09292000
2001-05-17,09292000,18.1510688,09292000
2001-05-18,09292000,14.9229536,09292000
2001-05-19,09292000,12.9974112,09292000
2001-05-20,09292000,12.1195904,09292000
2001-05-21,09292000,13.3655296,09292000
2001-05-22,09292000,16.0839424,09292000
2001-05-23,09292000,17.4714656,09292000
2001-05-24,09292000,17.5847328,09292000
2001-05-25,09292000,16.6502784,09292000
2001-05-26,09292000,16.1122592,09292000
2001-05-27,09292000,15.8290912,09292000
2001-05-28,09292000,15.8857248,09292000
2001-05-29,09292000,16.1122592,09292000
2001-05-30,09292000,15.545923199999999,09292000
2001-05-31,09292000,15.2061216,09292000
2001-06-01,09292000,14.3849344,09292000
2001-06-02,09292000,12.516025599999999,09292000
2001-06-03,09292000,10.4205824,09292000
2001-06-04,09292000,9.061376,09292000
2001-06-05,09292000,9.1463264,09292000
2001-06-06,09292000,9.6560288,09292000
2001-06-07,09292000,9.7976128,09292000
2001-06-08,09292000,9.6560288,09292000
2001-06-09,09292000,9.3162272,09292000
2001-06-10,09292000,8.211872,09292000
2001-06-11,09292000,7.1924672,09292000
2001-06-12,09292000,6.1730624,09292000
2001-06-13,09292000,5.2669248,09292000
2001-06-14,09292000,4.7572224,09292000
2001-06-15,09292000,4.7005888,09292000
2001-06-16,09292000,4.6439552,09292000
2001-06-17,09292000,4.6722719999999995,09292000
2001-06-18,09292000,4.7855392,09292000
2001-06-19,09292000,4.813856,09292000
2001-06-20,09292000,4.5590048,09292000
2001-06-21,09292000,4.530688,09292000
2001-06-22,09292000,4.9271232,09292000
2001-06-23,09292000,5.097024,09292000
2001-06-24,09292000,4.8704896,09292000
2001-06-25,09292000,4.7289056,09292000
2001-06-26,09292000,4.4457376,09292000
2001-06-27,09292000,4.2192032,09292000
2001-06-28,09292000,4.1342528,09292000
2001-06-29,09292000,3.8794016,09292000
2001-06-30,09292000,3.7661344,09292000
2001-07-01,09292000,3.6245504,09292000
2001-07-02,09292000,3.5112832,09292000
2001-07-03,09292000,3.1431648,09292000
2001-07-04,09292000,2.9166304,09292000
2001-07-05,09292000,3.3696992,09292000
2001-07-06,09292000,3.7661344,09292000
2001-07-07,09292000,4.24752,09292000
2001-07-08,09292000,4.24752,09292000
2001-07-09,09292000,3.7661344,09292000
2001-07-10,09292000,3.822768,09292000
2001-07-11,09292000,5.1253408,09292000
2001-07-12,09292000,4.4740544,09292000
2001-07-13,09292000,3.7378176,09292000
2001-07-14,09292000,4.6439552,09292000
2001-07-15,09292000,3.9360352,09292000
2001-07-16,09292000,3.3130656,09292000
2001-07-17,09292000,2.9166304,09292000
2001-07-18,09292000,2.6617792,09292000
2001-07-19,09292000,2.5201952,09292000
2001-07-20,09292000,2.690096,09292000
2001-07-21,09292000,2.6334624,09292000
2001-07-22,09292000,1.982176,09292000
2001-07-23,09292000,1.8689088,09292000
2001-07-24,09292000,1.7839584,09292000
2001-07-25,09292000,2.2370272,09292000
2001-07-26,09292000,2.548512,09292000
2001-07-27,09292000,2.690096,09292000
2001-07-28,09292000,2.548512,09292000
2001-07-29,09292000,2.1803936,09292000
2001-07-30,09292000,1.8972256,09292000
2001-07-31,09292000,1.7556416,09292000
2001-08-01,09292000,1.6706912,09292000
2001-08-02,09292000,1.840592,09292000
2001-08-03,09292000,1.840592,09292000
2001-08-04,09292000,2.1520768,09292000
2001-08-05,09292000,2.3219776,09292000
2001-08-06,09292000,2.2370272,09292000
2001-08-07,09292000,2.4918784,09292000
2001-08-08,09292000,2.5201952,09292000
2001-08-09,09292000,2.4352448,09292000
2001-08-10,09292000,2.3502944,09292000
2001-08-11,09292000,2.1803936,09292000
2001-08-12,09292000,2.7750464,09292000
2001-08-13,09292000,3.4829664,09292000
2001-08-14,09292000,3.1431648,09292000
2001-08-15,09292000,2.7467296,09292000
2001-08-16,09292000,2.406928,09292000
2001-08-17,09292000,2.3219776,09292000
2001-08-18,09292000,2.1803936,09292000
2001-08-19,09292000,1.8689088,09292000
2001-08-20,09292000,1.982176,09292000
2001-08-21,09292000,2.0104928,09292000
2001-08-22,09292000,1.7839584,09292000
2001-08-23,09292000,1.5857408,09292000
2001-08-24,09292000,1.5291071999999999,09292000
2001-08-25,09292000,1.7839584,09292000
2001-08-26,09292000,2.1803936,09292000
2001-08-27,09292000,2.2936608,09292000
2001-08-28,09292000,2.3219776,09292000
2001-08-29,09292000,2.3786112,09292000
2001-08-30,09292000,2.4918784,09292000
2001-08-31,09292000,2.548512,09292000
2001-09-01,09292000,2.5201952,09292000
2001-09-02,09292000,2.4918784,09292000
2001-09-03,09292000,2.3786112,09292000
2001-09-04,09292000,2.3219776,09292000
2001-09-05,09292000,2.2087104,09292000
2001-09-06,09292000,2.1520768,09292000
2001-09-07,09292000,2.12376,09292000
2001-09-08,09292000,2.0954432,09292000
2001-09-09,09292000,2.0104928,09292000
2001-09-10,09292000,1.982176,09292000
2001-09-11,09292000,1.8972256,09292000
2001-09-12,09292000,1.8689088,09292000
2001-09-13,09292000,1.9538592,09292000
2001-09-14,09292000,1.982176,09292000
2001-09-15,09292000,2.0388096,09292000
2001-09-16,09292000,1.982176,09292000
2001-09-17,09292000,1.9255423999999999,09292000
2001-09-18,09292000,1.8122752,09292000
2001-09-19,09292000,1.7839584,09292000
2001-09-20,09292000,1.7556416,09292000
2001-09-21,09292000,1.8122752,09292000
2001-09-22,09292000,1.8689088,09292000
2001-09-23,09292000,1.8122752,09292000
2001-09-24,09292000,1.7556416,09292000
2001-09-25,09292000,1.7556416,09292000
2001-09-26,09292000,1.7556416,09292000
2001-09-27,09292000,1.7273247999999999,09292000
2001-09-28,09292000,1.699008,09292000
2001-09-29,09292000,1.699008,09292000
2001-09-30,09292000,1.699008,09292000
2001-10-01,09292000,1.1043552,09292000
2001-10-02,09292000,1.0760384,09292000
2001-10-03,09292000,1.0760384,09292000
2001-10-04,09292000,0.9627711999999999,09292000
2001-10-05,09292000,0.8778208,09292000
2001-10-06,09292000,0.849504,09292000
2001-10-07,09292000,0.8211872,09292000
2001-10-08,09292000,1.0194048,09292000
2001-10-09,09292000,1.2176224,09292000
2001-10-10,09292000,1.132672,09292000
2001-10-11,09292000,1.0760384,09292000
2001-10-12,09292000,1.0760384,09292000
2001-10-13,09292000,1.0760384,09292000
2001-10-14,09292000,1.04488992,09292000
2001-10-15,09292000,1.0194048,09292000
2001-10-16,09292000,1.03639488,09292000
2001-10-17,09292000,1.20912736,09292000
2001-10-18,09292000,1.1666521600000002,09292000
2001-10-19,09292000,1.12984032,09292000
2001-10-20,09292000,1.11285024,09292000
2001-10-21,09292000,1.0760384,09292000
2001-10-22,09292000,1.07887008,09292000
2001-10-23,09292000,1.08453344,09292000
2001-10-24,09292000,1.12700864,09292000
2001-10-25,09292000,1.21195904,09292000
2001-10-26,09292000,1.2969094399999999,09292000
2001-10-27,09292000,1.3138995199999999,09292000
2001-10-28,09292000,1.32239456,09292000
2001-10-29,09292000,1.0052464,09292000
2001-10-30,09292000,1.05904832,09292000
2001-10-31,09292000,0.96843456,09292000
2001-11-01,09292000,0.73906848,09292000
2001-11-02,09292000,0.6654448,09292000
2001-11-03,09292000,0.6427913599999999,09292000
2001-11-04,09292000,0.61730624,09292000
2001-11-05,09292000,0.6569497599999999,09292000
2001-11-06,09292000,0.6427913599999999,09292000
2001-11-07,09292000,0.63995968,09292000
2001-11-08,09292000,0.58615776,09292000
2001-11-09,09292000,0.51536576,09292000
2001-11-10,09292000,0.60597952,09292000
2001-11-11,09292000,0.58615776,09292000
2001-11-12,09292000,0.58898944,09292000
2001-11-13,09292000,0.5691676800000001,09292000
2001-11-14,09292000,0.48704896,09292000
2001-11-15,09292000,0.5380192,09292000
2001-11-16,09292000,0.5380192,09292000
2001-11-17,09292000,0.5380192,09292000
2001-11-18,09292000,0.5380192,09292000
2001-11-19,09292000,0.5097024,09292000
2001-11-20,09292000,0.5380192,09292000
2001-11-21,09292000,0.566336,09292000
2001-11-22,09292000,0.566336,09292000
2001-11-23,09292000,0.5380192,09292000
2001-11-24,09292000,0.566336,09292000
2001-11-25,09292000,0.5946528,09292000
2001-11-26,09292000,0.566336,09292000
2001-11-27,09292000,0.566336,09292000
2001-11-28,09292000,0.566336,09292000
2001-11-29,09292000,0.5946528,09292000
2001-11-30,09292000,0.5946528,09292000
2001-12-01,09292000,0.5946528,09292000
2001-12-02,09292000,0.6229696,09292000
2001-12-03,09292000,0.6229696,09292000
2001-12-04,09292000,0.6229696,09292000
2001-12-05,09292000,0.5946528,09292000
2001-12-06,09292000,0.6229696,09292000
2001-12-07,09292000,0.7362368,09292000
2001-12-08,09292000,0.849504,09292000
2001-12-09,09292000,0.8211872,09292000
2001-12-10,09292000,0.8211872,09292000
2001-12-11,09292000,0.849504,09292000
2001-12-12,09292000,0.8778208,09292000
2001-12-13,09292000,0.9627711999999999,09292000
2001-12-14,09292000,0.9344544,09292000
2001-12-15,09292000,0.991088,09292000
2001-12-16,09292000,0.991088,09292000
2001-12-17,09292000,1.0194048,09292000
2001-12-18,09292000,1.0760384,09292000
2001-12-19,09292000,1.1043552,09292000
2001-12-20,09292000,1.132672,09292000
2001-12-21,09292000,1.1609888,09292000
2001-12-22,09292000,1.132672,09292000
2001-12-23,09292000,1.1043552,09292000
2001-12-24,09292000,1.0760384,09292000
2001-12-25,09292000,1.0194048,09292000
2001-12-26,09292000,0.991088,09292000
2001-12-27,09292000,0.991088,09292000
2001-12-28,09292000,0.991088,09292000
2001-12-29,09292000,0.991088,09292000
2001-12-30,09292000,1.0194048,09292000
2001-12-31,09292000,1.0194048,09292000
2002-01-01,09292000,0.991088,09292000
2002-01-02,09292000,0.9627711999999999,09292000
2002-01-03,09292000,0.9061376,09292000
2002-01-04,09292000,0.849504,09292000
2002-01-05,09292000,0.7928704,09292000
2002-01-06,09292000,0.7362368,09292000
2002-01-07,09292000,0.70792,09292000
2002-01-08,09292000,0.70792,09292000
2002-01-09,09292000,0.6796032,09292000
2002-01-10,09292000,0.6796032,09292000
2002-01-11,09292000,0.6796032,09292000
2002-01-12,09292000,0.6512864,09292000
2002-01-13,09292000,0.6229696,09292000
2002-01-14,09292000,0.5946528,09292000
2002-01-15,09292000,0.5946528,09292000
2002-01-16,09292000,0.5946528,09292000
2002-01-17,09292000,0.6229696,09292000
2002-01-18,09292000,0.6512864,09292000
2002-01-19,09292000,0.6796032,09292000
2002-01-20,09292000,0.70792,09292000
2002-01-21,09292000,0.6229696,09292000
2002-01-22,09292000,0.6512864,09292000
2002-01-23,09292000,0.6512864,09292000
2002-01-24,09292000,0.6229696,09292000
2002-01-25,09292000,0.6512864,09292000
2002-01-26,09292000,0.6796032,09292000
2002-01-27,09292000,0.6796032,09292000
2002-01-28,09292000,0.70792,09292000
2002-01-29,09292000,0.7362368,09292000
2002-01-30,09292000,0.7362368,09292000
2002-01-31,09292000,0.7362368,09292000
2002-02-01,09292000,0.7362368,09292000
2002-02-02,09292000,0.7645535999999999,09292000
2002-02-03,09292000,0.7362368,09292000
2002-02-04,09292000,0.7645535999999999,09292000
2002-02-05,09292000,0.7928704,09292000
2002-02-06,09292000,0.7928704,09292000
2002-02-07,09292000,0.7645535999999999,09292000
2002-02-08,09292000,0.7645535999999999,09292000
2002-02-09,09292000,0.7928704,09292000
2002-02-10,09292000,0.7928704,09292000
2002-02-11,09292000,0.7928704,09292000
2002-02-12,09292000,0.7928704,09292000
2002-02-13,09292000,0.7362368,09292000
2002-02-14,09292000,0.6796032,09292000
2002-02-15,09292000,0.6512864,09292000
2002-02-16,09292000,0.6512864,09292000
2002-02-17,09292000,0.6796032,09292000
2002-02-18,09292000,0.70792,09292000
2002-02-19,09292000,0.7362368,09292000
2002-02-20,09292000,0.6796032,09292000
2002-02-21,09292000,0.6229696,09292000
2002-02-22,09292000,0.5946528,09292000
2002-02-23,09292000,0.5946528,09292000
2002-02-24,09292000,0.6229696,09292000
2002-02-25,09292000,0.6512864,09292000
2002-02-26,09292000,0.5946528,09292000
2002-02-27,09292000,0.5946528,09292000
2002-02-28,09292000,0.6512864,09292000
2002-03-01,09292000,0.6229696,09292000
2002-03-02,09292000,0.5380192,09292000
2002-03-03,09292000,0.566336,09292000
2002-03-04,09292000,0.6229696,09292000
2002-03-05,09292000,0.6796032,09292000
2002-03-06,09292000,0.6229696,09292000
2002-03-07,09292000,0.5380192,09292000
2002-03-08,09292000,0.48138559999999997,09292000
2002-03-09,09292000,0.5097024,09292000
2002-03-10,09292000,0.5097024,09292000
2002-03-11,09292000,0.566336,09292000
2002-03-12,09292000,0.5946528,09292000
2002-03-13,09292000,0.5380192,09292000
2002-03-14,09292000,0.48138559999999997,09292000
2002-03-15,09292000,0.48138559999999997,09292000
2002-03-16,09292000,0.48138559999999997,09292000
2002-03-17,09292000,0.5097024,09292000
2002-03-18,09292000,0.5380192,09292000
2002-03-19,09292000,0.5380192,09292000
2002-03-20,09292000,0.566336,09292000
2002-03-21,09292000,0.5946528,09292000
2002-03-22,09292000,0.6512864,09292000
2002-03-23,09292000,0.6229696,09292000
2002-03-24,09292000,0.5946528,09292000
2002-03-25,09292000,0.5946528,09292000
2002-03-26,09292000,0.6796032,09292000
2002-03-27,09292000,0.6512864,09292000
2002-03-28,09292000,0.6796032,09292000
2002-03-29,09292000,0.6796032,09292000
2002-03-30,09292000,0.6512864,09292000
2002-03-31,09292000,0.6512864,09292000
2002-04-01,09292000,0.6796032,09292000
2002-04-02,09292000,0.6512864,09292000
2002-04-03,09292000,0.6229696,09292000
2002-04-04,09292000,0.6512864,09292000
2002-04-05,09292000,0.6512864,09292000
2002-04-06,09292000,0.6229696,09292000
2002-04-07,09292000,0.6229696,09292000
2002-04-08,09292000,0.6229696,09292000
2002-04-09,09292000,0.6512864,09292000
2002-04-10,09292000,0.6512864,09292000
2002-04-11,09292000,0.6512864,09292000
2002-04-12,09292000,0.6796032,09292000
2002-04-13,09292000,0.70792,09292000
2002-04-14,09292000,0.7362368,09292000
2002-04-15,09292000,0.7928704,09292000
2002-04-16,09292000,0.7645535999999999,09292000
2002-04-17,09292000,0.7362368,09292000
2002-04-18,09292000,0.7362368,09292000
2002-04-19,09292000,0.7362368,09292000
2002-04-20,09292000,0.70792,09292000
2002-04-21,09292000,0.6796032,09292000
2002-04-22,09292000,0.70792,09292000
2002-04-23,09292000,0.7362368,09292000
2002-04-24,09292000,0.7928704,09292000
2002-04-25,09292000,0.849504,09292000
2002-04-26,09292000,0.8778208,09292000
2002-04-27,09292000,0.9344544,09292000
2002-04-28,09292000,0.9061376,09292000
2002-04-29,09292000,0.9061376,09292000
2002-04-30,09292000,0.9344544,09292000
2002-05-01,09292000,0.991088,09292000
2002-05-02,09292000,0.9627711999999999,09292000
2002-05-03,09292000,0.991088,09292000
2002-05-04,09292000,1.0194048,09292000
2002-05-05,09292000,1.1609888,09292000
2002-05-06,09292000,1.3308896,09292000
2002-05-07,09292000,1.3308896,09292000
2002-05-08,09292000,1.4724736,09292000
2002-05-09,09292000,1.6423744,09292000
2002-05-10,09292000,1.6423744,09292000
2002-05-11,09292000,1.5857408,09292000
2002-05-12,09292000,1.5291071999999999,09292000
2002-05-13,09292000,1.6423744,09292000
2002-05-14,09292000,2.0954432,09292000
2002-05-15,09292000,2.3786112,09292000
2002-05-16,09292000,2.7184128,09292000
2002-05-17,09292000,2.7184128,09292000
2002-05-18,09292000,3.114848,09292000
2002-05-19,09292000,3.5112832,09292000
2002-05-20,09292000,3.964352,09292000
2002-05-21,09292000,3.114848,09292000
2002-05-22,09292000,1.5857408,09292000
2002-05-23,09292000,1.5291071999999999,09292000
2002-05-24,09292000,1.982176,09292000
2002-05-25,09292000,2.0671264,09292000
2002-05-26,09292000,2.3502944,09292000
2002-05-27,09292000,2.5768288,09292000
2002-05-28,09292000,2.83168,09292000
2002-05-29,09292000,3.2564319999999998,09292000
2002-05-30,09292000,3.7378176,09292000
2002-05-31,09292000,4.105936,09292000
2002-06-01,09292000,3.822768,09292000
2002-06-02,09292000,3.4263328,09292000
2002-06-03,09292000,3.0865312,09292000
2002-06-04,09292000,2.7467296,09292000
2002-06-05,09292000,2.7750464,09292000
2002-06-06,09292000,2.9449472,09292000
2002-06-07,09292000,3.0865312,09292000
2002-06-08,09292000,2.83168,09292000
2002-06-09,09292000,2.6051456,09292000
2002-06-10,09292000,2.265344,09292000
2002-06-11,09292000,1.982176,09292000
2002-06-12,09292000,1.840592,09292000
2002-06-13,09292000,1.699008,09292000
2002-06-14,09292000,1.557424,09292000
2002-06-15,09292000,1.41584,09292000
2002-06-16,09292000,1.3025728,09292000
2002-06-17,09292000,1.1609888,09292000
2002-06-18,09292000,1.0477216,09292000
2002-06-19,09292000,0.9627711999999999,09292000
2002-06-20,09292000,0.9061376,09292000
2002-06-21,09292000,0.849504,09292000
2002-06-22,09292000,1.0760384,09292000
2002-06-23,09292000,1.3025728,09292000
2002-06-24,09292000,1.6423744,09292000
2002-06-25,09292000,1.5291071999999999,09292000
2002-06-26,09292000,1.41584,09292000
2002-06-27,09292000,1.3592064,09292000
2002-06-28,09292000,1.3025728,09292000
2002-06-29,09292000,1.1893056,09292000
2002-06-30,09292000,1.1043552,09292000
2002-07-01,09292000,1.0760384,09292000
2002-07-02,09292000,1.0477216,09292000
2002-07-03,09292000,1.0477216,09292000
2002-07-04,09292000,1.0194048,09292000
2002-07-05,09292000,0.9627711999999999,09292000
2002-07-06,09292000,0.9061376,09292000
2002-07-07,09292000,0.7928704,09292000
2002-07-08,09292000,0.6229696,09292000
2002-07-09,09292000,0.6229696,09292000
2002-07-10,09292000,0.5946528,09292000
2002-07-11,09292000,0.5946528,09292000
2002-07-12,09292000,0.566336,09292000
2002-07-13,09292000,0.5946528,09292000
2002-07-14,09292000,0.6229696,09292000
2002-07-15,09292000,0.5946528,09292000
2002-07-16,09292000,0.5946528,09292000
2002-07-17,09292000,0.6229696,09292000
2002-07-18,09292000,0.6512864,09292000
2002-07-19,09292000,0.70792,09292000
2002-07-20,09292000,0.7362368,09292000
2002-07-21,09292000,0.7362368,09292000
2002-07-22,09292000,0.70792,09292000
2002-07-23,09292000,0.7645535999999999,09292000
2002-07-24,09292000,0.8211872,09292000
2002-07-25,09292000,0.849504,09292000
2002-07-26,09292000,0.849504,09292000
2002-07-27,09292000,0.8211872,09292000
2002-07-28,09292000,0.7928704,09292000
2002-07-29,09292000,0.7645535999999999,09292000
2002-07-30,09292000,0.70792,09292000
2002-07-31,09292000,0.6512864,09292000
2002-08-01,09292000,0.6229696,09292000
2002-08-02,09292000,0.6229696,09292000
2002-08-03,09292000,0.6512864,09292000
2002-08-04,09292000,0.6229696,09292000
2002-08-05,09292000,0.5946528,09292000
2002-08-06,09292000,0.566336,09292000
2002-08-07,09292000,0.5380192,09292000
2002-08-08,09292000,0.5097024,09292000
2002-08-09,09292000,0.48138559999999997,09292000
2002-08-10,09292000,0.43041535999999997,09292000
2002-08-11,09292000,0.50120736,09292000
2002-08-12,09292000,0.5521776,09292000
2002-08-13,09292000,0.59182112,09292000
2002-08-14,09292000,0.63995968,09292000
2002-08-15,09292000,0.71075168,09292000
2002-08-16,09292000,0.74473184,09292000
2002-08-17,09292000,0.79003872,09292000
2002-08-18,09292000,0.8410089599999999,09292000
2002-08-19,09292000,0.8778208,09292000
2002-08-20,09292000,0.89764256,09292000
2002-08-21,09292000,0.90047424,09292000
2002-08-22,09292000,0.9061376,09292000
2002-08-23,09292000,0.81552384,09292000
2002-08-24,09292000,0.7645535999999999,09292000
2002-08-25,09292000,0.73906848,09292000
2002-08-26,09292000,0.71358336,09292000
2002-08-27,09292000,0.69659328,09292000
2002-08-28,09292000,0.7220784,09292000
2002-08-29,09292000,0.74473184,09292000
2002-08-30,09292000,0.75322688,09292000
2002-08-31,09292000,0.72491008,09292000
2002-09-01,09292000,0.69942496,09292000
2002-09-02,09292000,0.6937616,09292000
2002-09-03,09292000,0.65411808,09292000
